"SE3","SE3(-1)","SE3(-2)","SE3(-3)","SE3(-7)","Air Temperature SE1(-1)","Air Temperature SE2(-1)","Air Temperature SE3(-1)","Air Temperature SE4(-1)","Air Temperature SE1(-7)","Air Temperature SE2(-7)","Air Temperature SE3(-7)","Air Temperature SE4(-7)","Air Temperature SE1(+1)","Air Temperature SE2(+1)","Air Temperature SE3(+1)","Air Temperature SE4(+1)","Windspeed SE1(-1)","Windspeed SE2(-1)","Windspeed SE3(-1)","Windspeed SE4(-1)","Windspeed SE1(-7)","Windspeed SE2(-7)","Windspeed SE3(-7)","Windspeed SE4(-7)","Windspeed SE1(+1)","Windspeed SE2(+1)","Windspeed SE3(+1)","Windspeed SE4(+1)","Percipitation SE1(-1)","Percipitation SE2(-1)","Percipitation SE3(-1)","Percipitation SE4(-1)","Percipitation SE1(-7)","Percipitation SE2(-7)","Percipitation SE3(-7)","Percipitation SE4(-7)","Percipitation SE1(+1)","Percipitation SE2(+1)","Percipitation SE3(+1)","Percipitation SE4(+1)","Diesel(-1)","Diesel(-7)","Diesel(+1)","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","Sunday","Date"
36.16916666666666,38.20291666666667,36.10416666666667,32.68125,29.708750000000002,-11.285625944822378,-5.154575754017841,-1.7896341688282478,0.5694515962065049,-5.959434015059015,-4.646764702730556,-2.129185407185407,0.16984237368003136,-16.63821050642479,-8.622230572049041,-2.444249673815463,0.8369541424564215,1.4223144257703084,1.8717054263565893,1.3963552270797714,2.4352976190476188,3.8356718657159843,4.942732558139535,4.473168766369109,5.461094576719576,1.3347920557111734,2.1746124031007747,3.1761765275549525,2.6574603174603175,0.45,1.6,0.07500000000000001,0.09999999999999999,0.7749999999999999,1.3666666666666667,2.6933333333333334,1.7,0.375,0.5,1.84375,1.725,14.36,14.36,14.36,0,0,0,0,0,0,1,"2018-02-18T00:00"
47.98708333333333,36.16916666666666,38.20291666666667,36.10416666666667,31.409583333333334,-12.413052721088436,-5.908370793112993,-1.5985526078453713,0.6978726568935196,-9.274701352763328,-5.4007314173401495,0.22749522650838433,2.0043302110465495,-19.702330876795163,-12.788974998625545,-5.349999008554929,-0.19896117177586323,1.2433972073677957,2.1521087117017346,2.2802444106150332,2.5766071428571427,2.4491068775995246,4.306928294573643,5.381176321012794,7.721805555555557,1.3134084410279263,1.6842308047249908,1.9069216521412404,3.353125,0.9250000000000002,0.33333333333333337,2.58125,0.44999999999999996,2.0875,1.8,3.36875,0.9666666666666666,0.4625,0.4,0.5750000000000001,0.275,14.36,14.36,14.36,1,0,0,0,0,0,0,"2018-02-19T00:00"
48.65,47.98708333333333,36.16916666666666,38.20291666666667,37.24583333333334,-16.63821050642479,-8.622230572049041,-2.444249673815463,0.8369541424564215,-6.743894724556489,-4.395125728462257,-0.5910926693920115,1.0203027269260108,-22.76864040060469,-14.897223012535047,-5.948087568377042,-1.1785494306418218,1.3347920557111734,2.1746124031007747,3.1761765275549525,2.6574603174603175,2.795979556595366,2.703495293466224,3.2397260136245642,3.9609586466165405,1.4786964312240047,1.4546024318216606,1.2997028094199738,1.894626670843776,0.375,0.5,1.84375,1.725,1.7499999999999998,0.6,0.46874999999999994,0.13333333333333336,0.024999999999999998,0.16666666666666669,1.5125000000000002,1,14.36,14.36,14.36,0,1,0,0,0,0,0,"2018-02-20T00:00"
46.94291666666667,48.65,47.98708333333333,36.16916666666666,35.835416666666674,-19.702330876795163,-12.788974998625545,-5.349999008554929,-0.19896117177586323,-4.132198129251701,-4.666986949529935,-0.70299506791941,0.17477506734344037,-20.428997015472856,-12.975490200120952,-5.456839371885425,-2.912674916457811,1.3134084410279263,1.6842308047249908,1.9069216521412404,3.353125,3.0187841651812235,4.020062753783684,2.861675020054301,2.6387400793650793,1.6626537764727098,1.1861823674922798,1.3447424593806394,2.7361095446950703,0.4625,0.4,0.5750000000000001,0.275,0.1625,0,0.0375,0,0.12500000000000003,0,0.56875,0.1,14.36,14.36,14.36,0,0,1,0,0,0,0,"2018-02-21T00:00"
48.296666666666674,46.94291666666667,48.65,47.98708333333333,32.68125,-22.76864040060469,-14.897223012535047,-5.948087568377042,-1.1785494306418218,-5.499537509448224,-3.898172046950655,-1.1808801874295292,0.15589125484351368,-16.36044926303855,-11.588033431705192,-4.61083927151978,-2.7557012171128297,1.4786964312240047,1.4546024318216606,1.2997028094199738,1.894626670843776,3.315304940157881,5.525869785898856,4.3371015896274425,5.931451545530492,1.907373680241327,2.491205241786637,2.8085153566057044,3.3754204956836538,0.024999999999999998,0.16666666666666669,1.5125000000000002,1,0.024999999999999998,0,1.2,0.9333333333333333,0.9375,1.9666666666666668,1.00625,0.025,14.36,14.36,14.36,0,0,0,1,0,0,0,"2018-02-22T00:00"
44.595416666666665,48.296666666666674,46.94291666666667,48.65,36.10416666666667,-20.428997015472856,-12.975490200120952,-5.456839371885425,-2.912674916457811,-7.315749633186608,-3.997066431005516,-0.6740737409520303,1.2450152174498894,-22.25462537792895,-14.016647424267415,-7.479951971152627,-4.336705418437398,1.6626537764727098,1.1861823674922798,1.3447424593806394,2.7361095446950703,2.7820847126729475,3.9939922480620154,3.129439091742234,4.111795634920635,1.6467682072829128,2.7103359173126615,2.557924601512111,4.8112526106934,0.12500000000000003,0,0.56875,0.1,0.17500000000000002,0.6,1.3687499999999997,1.2333333333333334,0.23750000000000002,3.166666666666667,1.7249999999999999,0.275,14.36,14.36,14.36,0,0,0,0,1,0,0,"2018-02-23T00:00"
38.46124999999999,44.595416666666665,48.296666666666674,46.94291666666667,38.20291666666667,-16.36044926303855,-11.588033431705192,-4.61083927151978,-2.7557012171128297,-11.285625944822378,-5.154575754017841,-1.7896341688282478,0.5694515962065049,-21.14363567649282,-18.267341019493735,-8.935292439650992,-5.80633451836112,1.907373680241327,2.491205241786637,2.8085153566057044,3.3754204956836538,1.4223144257703084,1.8717054263565893,1.3963552270797714,2.4352976190476188,2.3611799719887956,2.531185400516796,3.9944364627785682,5.340370196324144,0.9375,1.9666666666666668,1.00625,0.025,0.45,1.6,0.07500000000000001,0.09999999999999999,0,0,0.625,0.25,14.36,14.36,14.36,0,0,0,0,0,1,0,"2018-02-24T00:00"
38.56541666666666,38.46124999999999,44.595416666666665,48.296666666666674,36.16916666666666,-22.25462537792895,-14.016647424267415,-7.479951971152627,-4.336705418437398,-12.413052721088436,-5.908370793112993,-1.5985526078453713,0.6978726568935196,-12.989479875283445,-15.27292595406957,-8.388854876966764,-5.052651215902074,1.6467682072829128,2.7103359173126615,2.557924601512111,4.8112526106934,1.2433972073677957,2.1521087117017346,2.2802444106150332,2.5766071428571427,2.5963484813117166,3.071329365079365,4.668311512124323,5.75983030492899,0.23750000000000002,3.166666666666667,1.7249999999999999,0.275,0.9250000000000002,0.33333333333333337,2.58125,0.44999999999999996,0.3625,0,1.05,0.525,14.36,14.36,14.36,0,0,0,0,0,0,1,"2018-02-25T00:00"
45.926666666666655,38.56541666666666,38.46124999999999,44.595416666666665,47.98708333333333,-21.14363567649282,-18.267341019493735,-8.935292439650992,-5.80633451836112,-16.63821050642479,-8.622230572049041,-2.444249673815463,0.8369541424564215,-14.64021464141212,-15.07199740031259,-11.072569815757655,-7.460796942537504,2.3611799719887956,2.531185400516796,3.9944364627785682,5.340370196324144,1.3347920557111734,2.1746124031007747,3.1761765275549525,2.6574603174603175,1.5157373631270692,3.9633528482294778,6.572276403972466,8.326160714285711,0,0,0.625,0.25,0.375,0.5,1.84375,1.725,0.0375,0.09999999999999999,1.3312499999999998,1.5750000000000002,14.36,14.36,14.36,1,0,0,0,0,0,0,"2018-02-26T00:00"
47.07333333333333,45.926666666666655,38.56541666666666,38.46124999999999,48.65,-12.989479875283445,-15.27292595406957,-8.388854876966764,-5.052651215902074,-19.702330876795163,-12.788974998625545,-5.349999008554929,-0.19896117177586323,-16.326997965853007,-19.799410323547196,-11.830615144237015,-8.30205536486143,2.5963484813117166,3.071329365079365,4.668311512124323,5.75983030492899,1.3134084410279263,1.6842308047249908,1.9069216521412404,3.353125,2.2257885578473813,1.8264350313768918,5.288710178394388,7.68516447368421,0.3625,0,1.05,0.525,0.4625,0.4,0.5750000000000001,0.275,0.012499999999999999,0,0.4937500000000001,0.675,14.36,14.36,14.36,0,1,0,0,0,0,0,"2018-02-27T00:00"
48.417916666666656,47.07333333333333,45.926666666666655,38.56541666666666,46.94291666666667,-14.64021464141212,-15.07199740031259,-11.072569815757655,-7.460796942537504,-22.76864040060469,-14.897223012535047,-5.948087568377042,-1.1785494306418218,-9.128237906273622,-17.771983994447194,-10.114413941768253,-6.065177685330672,1.5157373631270692,3.9633528482294778,6.572276403972466,8.326160714285711,1.4786964312240047,1.4546024318216606,1.2997028094199738,1.894626670843776,1.8256267507002804,1.627853912882983,4.473901888217678,7.070867794486216,0.0375,0.09999999999999999,1.3312499999999998,1.5750000000000002,0.024999999999999998,0.16666666666666669,1.5125000000000002,1,0.05,0,0.53125,2.425,14.36,14.36,14.6,0,0,1,0,0,0,0,"2018-02-28T00:00"
93.13625,48.417916666666656,47.07333333333333,45.926666666666655,48.296666666666674,-16.326997965853007,-19.799410323547196,-11.830615144237015,-8.30205536486143,-20.428997015472856,-12.975490200120952,-5.456839371885425,-2.912674916457811,-8.574002267573697,-15.225613548326377,-7.733917998292922,-3.7817871891627144,2.2257885578473813,1.8264350313768918,5.288710178394388,7.68516447368421,1.6626537764727098,1.1861823674922798,1.3447424593806394,2.7361095446950703,1.3850035014005604,1.535077519379845,4.063905538056854,5.755269945697577,0.012499999999999999,0,0.4937500000000001,0.675,0.12500000000000003,0,0.56875,0.1,0.8375,0.03333333333333334,0.24375000000000002,2.5749999999999997,14.36,14.36,14.6,0,0,0,1,0,0,0,"2018-03-01T00:00"
57.505416666666676,93.13625,48.417916666666656,47.07333333333333,44.595416666666665,-9.128237906273622,-17.771983994447194,-10.114413941768253,-6.065177685330672,-16.36044926303855,-11.588033431705192,-4.61083927151978,-2.7557012171128297,-8.634949452003024,-10.776173867889982,-6.541249277890725,-2.7331630128676063,1.8256267507002804,1.627853912882983,4.473901888217678,7.070867794486216,1.907373680241327,2.491205241786637,2.8085153566057044,3.3754204956836538,1.6011879474011825,1.6486434108527135,2.51782656629232,3.6518948412698413,0.05,0,0.53125,2.425,0.9375,1.9666666666666668,1.00625,0.025,3.0000000000000004,0.3666666666666667,0.45625000000000016,1.4749999999999999,14.6,14.36,14.6,0,0,0,0,1,0,0,"2018-03-02T00:00"
43.28958333333333,57.505416666666676,93.13625,48.417916666666656,38.46124999999999,-8.574002267573697,-15.225613548326377,-7.733917998292922,-3.7817871891627144,-22.25462537792895,-14.016647424267415,-7.479951971152627,-4.336705418437398,-11.887822656840514,-9.787404009314626,-5.720831227130569,-2.712511771188139,1.3850035014005604,1.535077519379845,4.063905538056854,5.755269945697577,1.6467682072829128,2.7103359173126615,2.557924601512111,4.8112526106934,2.160704365079365,2.005717054263566,1.5547581502735617,3.7251984126984126,0.8375,0.03333333333333334,0.24375000000000002,2.5749999999999997,0.23750000000000002,3.166666666666667,1.7249999999999999,0.275,0.9750000000000001,1.6666666666666667,0.50625,0.36,14.6,14.36,14.6,0,0,0,0,0,1,0,"2018-03-03T00:00"
41.02416666666668,43.28958333333333,57.505416666666676,93.13625,38.56541666666666,-8.634949452003024,-10.776173867889982,-6.541249277890725,-2.7331630128676063,-21.14363567649282,-18.267341019493735,-8.935292439650992,-5.80633451836112,-15.81374057956516,-10.685114280283017,-4.782578904404564,-0.9247249982850578,1.6011879474011825,1.6486434108527135,2.51782656629232,3.6518948412698413,2.3611799719887956,2.531185400516796,3.9944364627785682,5.340370196324144,1.7019256818889168,3.5253875968992254,3.3378002285811412,5.469285366193261,3.0000000000000004,0.3666666666666667,0.45625000000000016,1.4749999999999999,0,0,0.625,0.25,0.8875,2.066666666666667,2.39375,1.8200000000000003,14.6,14.36,14.6,0,0,0,0,0,0,1,"2018-03-04T00:00"
52.09583333333333,41.02416666666668,43.28958333333333,57.505416666666676,45.926666666666655,-11.887822656840514,-9.787404009314626,-5.720831227130569,-2.712511771188139,-12.989479875283445,-15.27292595406957,-8.388854876966764,-5.052651215902074,-17.02852629940865,-9.883191740957237,-2.5245840627452467,1.2678807814992026,2.160704365079365,2.005717054263566,1.5547581502735617,3.7251984126984126,2.5963484813117166,3.071329365079365,4.668311512124323,5.75983030492899,2.0353683897801544,3.8913759689922474,3.241262968989177,3.0598684210526312,0.9750000000000001,1.6666666666666667,0.50625,0.36,0.3625,0,1.05,0.525,1.8124999999999998,2.5666666666666664,0.65625,0,14.6,14.36,14.6,1,0,0,0,0,0,0,"2018-03-05T00:00"
48.568333333333335,52.09583333333333,41.02416666666668,43.28958333333333,47.07333333333333,-15.81374057956516,-10.685114280283017,-4.782578904404564,-0.9247249982850578,-14.64021464141212,-15.07199740031259,-11.072569815757655,-7.460796942537504,-15.70202072369352,-9.42890553146761,-1.7515073902705485,0.4279582004253057,1.7019256818889168,3.5253875968992254,3.3378002285811412,5.469285366193261,1.5157373631270692,3.9633528482294778,6.572276403972466,8.326160714285711,2.149841475415924,3.434011627906976,3.4319722366111605,5.412642543859648,0.8875,2.066666666666667,2.39375,1.8200000000000003,0.0375,0.09999999999999999,1.3312499999999998,1.5750000000000002,2.525,1.6333333333333333,0.9375,4.02,14.6,14.36,14.6,0,1,0,0,0,0,0,"2018-03-06T00:00"
47.15625,48.568333333333335,52.09583333333333,41.02416666666668,48.417916666666656,-17.02852629940865,-9.883191740957237,-2.5245840627452467,1.2678807814992026,-16.326997965853007,-19.799410323547196,-11.830615144237015,-8.30205536486143,-15.936425896747586,-8.898910940771616,-2.5085770016093556,0.24053395800106322,2.0353683897801544,3.8913759689922474,3.241262968989177,3.0598684210526312,2.2257885578473813,1.8264350313768918,5.288710178394388,7.68516447368421,1.6006684491978613,3.305426356589147,3.3365717727905415,2.7269627192982453,1.8124999999999998,2.5666666666666664,0.65625,0,0.012499999999999999,0,0.4937500000000001,0.675,1.1125,1.4000000000000001,3.212500000000001,3.26,14.6,14.36,14.6,0,0,1,0,0,0,0,"2018-03-07T00:00"
40.18333333333333,47.15625,48.568333333333335,52.09583333333333,93.13625,-15.70202072369352,-9.42890553146761,-1.7515073902705485,0.4279582004253057,-9.128237906273622,-17.771983994447194,-10.114413941768253,-6.065177685330672,-12.028266761196203,-9.21654796249549,-2.1575067382666067,0.5030279771398193,2.149841475415924,3.434011627906976,3.4319722366111605,5.412642543859648,1.8256267507002804,1.627853912882983,4.473901888217678,7.070867794486216,1.8132315805109922,2.846889996308601,2.0692274466247067,3.493168859649123,2.525,1.6333333333333333,0.9375,4.02,0.05,0,0.53125,2.425,2.65,1.9,1.06875,0.9600000000000001,14.6,14.6,14.6,0,0,0,1,0,0,0,"2018-03-08T00:00"
40.29416666666666,40.18333333333333,47.15625,48.568333333333335,57.505416666666676,-15.936425896747586,-8.898910940771616,-2.5085770016093556,0.24053395800106322,-8.574002267573697,-15.225613548326377,-7.733917998292922,-3.7817871891627144,-8.961428709513035,-7.726716710216656,-3.141239274492564,-1.0548032961190854,1.6006684491978613,3.305426356589147,3.3365717727905415,2.7269627192982453,1.3850035014005604,1.535077519379845,4.063905538056854,5.755269945697577,1.63136047979798,1.6619301402731639,1.5888542403705075,2.8525767543859653,1.1125,1.4000000000000001,3.212500000000001,3.26,0.8375,0.03333333333333334,0.24375000000000002,2.5749999999999997,3.0750000000000006,0.8333333333333333,0.15000000000000002,1.5999999999999999,14.6,14.6,14.6,0,0,0,0,1,0,0,"2018-03-09T00:00"
37.34708333333332,40.29416666666666,40.18333333333333,47.15625,43.28958333333333,-12.028266761196203,-9.21654796249549,-2.1575067382666067,0.5030279771398193,-8.634949452003024,-10.776173867889982,-6.541249277890725,-2.7331630128676063,-9.528936060535326,-8.726781023326902,-2.083592888227756,1.2205326289207865,1.8132315805109922,2.846889996308601,2.0692274466247067,3.493168859649123,1.6011879474011825,1.6486434108527135,2.51782656629232,3.6518948412698413,1.8208074441897972,1.5657115171650058,2.7815027398974324,5.338958333333333,2.65,1.9,1.06875,0.9600000000000001,3.0000000000000004,0.3666666666666667,0.45625000000000016,1.4749999999999999,0.7875000000000001,0,5.2124999999999995,1.7000000000000002,14.6,14.6,14.6,0,0,0,0,0,1,0,"2018-03-10T00:00"
36.275,37.34708333333332,40.29416666666666,40.18333333333333,41.02416666666668,-8.961428709513035,-7.726716710216656,-3.141239274492564,-1.0548032961190854,-11.887822656840514,-9.787404009314626,-5.720831227130569,-2.712511771188139,-13.316269841269841,-7.126759869942837,0.7354674911714385,2.8462745879851137,1.63136047979798,1.6619301402731639,1.5888542403705075,2.8525767543859653,2.160704365079365,2.005717054263566,1.5547581502735617,3.7251984126984126,1.4397128851540613,2.276070618264322,2.7664200216799353,2.863307748538012,3.0750000000000006,0.8333333333333333,0.15000000000000002,1.5999999999999999,0.9750000000000001,1.6666666666666667,0.50625,0.36,1.5000000000000002,7.3,4.13125,7.16,14.6,14.6,14.6,0,0,0,0,0,0,1,"2018-03-11T00:00"
42.19166666666666,36.275,37.34708333333332,40.29416666666666,52.09583333333333,-9.528936060535326,-8.726781023326902,-2.083592888227756,1.2205326289207865,-15.81374057956516,-10.685114280283017,-4.782578904404564,-0.9247249982850578,-10.708889910130718,-6.00919545590967,-0.11862676007741799,2.214145290625553,1.8208074441897972,1.5657115171650058,2.7815027398974324,5.338958333333333,1.7019256818889168,3.5253875968992254,3.3378002285811412,5.469285366193261,3.1632415188297545,3.0588593576965675,4.1471740708608476,3.3543213937621825,0.7875000000000001,0,5.2124999999999995,1.7000000000000002,0.8875,2.066666666666667,2.39375,1.8200000000000003,1.8750000000000002,0.03333333333333334,1.01875,2.6,14.6,14.6,14.6,1,0,0,0,0,0,0,"2018-03-12T00:00"
42.59208333333334,42.19166666666666,36.275,37.34708333333332,48.568333333333335,-13.316269841269841,-7.126759869942837,0.7354674911714385,2.8462745879851137,-17.02852629940865,-9.883191740957237,-2.5245840627452467,1.2678807814992026,-11.711316964285713,-10.222121924676404,-2.9022544311195624,0.060052830940988886,1.4397128851540613,2.276070618264322,2.7664200216799353,2.863307748538012,2.0353683897801544,3.8913759689922474,3.241262968989177,3.0598684210526312,3.312550770308123,2.3738217909587735,3.124372819196269,3.3097538986354778,1.5000000000000002,7.3,4.13125,7.16,1.8124999999999998,2.5666666666666664,0.65625,0,0.06250000000000001,0,0.05,0.06000000000000001,14.6,14.6,14.6,0,1,0,0,0,0,0,"2018-03-13T00:00"
47.68208333333333,42.59208333333334,42.19166666666666,36.275,47.15625,-10.708889910130718,-6.00919545590967,-0.11862676007741799,2.214145290625553,-15.70202072369352,-9.42890553146761,-1.7515073902705485,0.4279582004253057,-15.488890347805789,-14.123461982516904,-5.808353657916158,-1.3204665071770332,3.1632415188297545,3.0588593576965675,4.1471740708608476,3.3543213937621825,2.149841475415924,3.434011627906976,3.4319722366111605,5.412642543859648,2.48042503112356,1.9996239387227759,3.740631535103957,6.869088693957115,1.8750000000000002,0.03333333333333334,1.01875,2.6,2.525,1.6333333333333333,0.9375,4.02,0,0,0.2,0.08,14.6,14.6,14.6,0,0,1,0,0,0,0,"2018-03-14T00:00"
45.675,47.68208333333333,42.59208333333334,42.19166666666666,40.18333333333333,-11.711316964285713,-10.222121924676404,-2.9022544311195624,0.060052830940988886,-15.936425896747586,-8.898910940771616,-2.5085770016093556,0.24053395800106322,-15.33819711912543,-15.393793819269257,-7.7127087063764685,-3.639774388623073,3.312550770308123,2.3738217909587735,3.124372819196269,3.3097538986354778,1.6006684491978613,3.305426356589147,3.3365717727905415,2.7269627192982453,2.337385231870526,2.1183139534883724,4.599703124086594,8.7466544834308,0.06250000000000001,0,0.05,0.06000000000000001,1.1125,1.4000000000000001,3.212500000000001,3.26,0,0,0.5937500000000001,1.1199999999999999,14.6,14.6,14.6,0,0,0,1,0,0,0,"2018-03-15T00:00"
41.52666666666668,45.675,47.68208333333333,42.59208333333334,40.29416666666666,-15.488890347805789,-14.123461982516904,-5.808353657916158,-1.3204665071770332,-12.028266761196203,-9.21654796249549,-2.1575067382666067,0.5030279771398193,-7.299977678571428,-10.604195124688045,-7.363728656920427,-4.150622231082758,2.48042503112356,1.9996239387227759,3.740631535103957,6.869088693957115,1.8132315805109922,2.846889996308601,2.0692274466247067,3.493168859649123,3.579621459694989,3.251744186046512,3.4097527815751505,7.79036306042885,0,0,0.2,0.08,2.65,1.9,1.06875,0.9600000000000001,1.525,0,0.14375000000000002,0.76,14.6,14.6,14.6,0,0,0,0,1,0,0,"2018-03-16T00:00"
37.97708333333334,41.52666666666668,45.675,47.68208333333333,37.34708333333332,-15.33819711912543,-15.393793819269257,-7.7127087063764685,-3.639774388623073,-8.961428709513035,-7.726716710216656,-3.141239274492564,-1.0548032961190854,-2.282322255291006,-0.9042564530760351,-4.299953645800866,-2.9013640793903948,2.337385231870526,2.1183139534883724,4.599703124086594,8.7466544834308,1.63136047979798,1.6619301402731639,1.5888542403705075,2.8525767543859653,5.924166666666666,6.495169894389973,3.515083408511039,3.4875609161793375,0,0,0.5937500000000001,1.1199999999999999,3.0750000000000006,0.8333333333333333,0.15000000000000002,1.5999999999999999,1.4625000000000001,0.6000000000000001,0.34375,0,14.6,14.6,14.6,0,0,0,0,0,1,0,"2018-03-17T00:00"
37.346666666666664,37.97708333333334,41.52666666666668,45.675,36.275,-7.299977678571428,-10.604195124688045,-7.363728656920427,-4.150622231082758,-9.528936060535326,-8.726781023326902,-2.083592888227756,1.2205326289207865,-6.177768683862433,-2.345031028368794,-0.6992933157697829,-1.3817564903420168,3.579621459694989,3.251744186046512,3.4097527815751505,7.79036306042885,1.8208074441897972,1.5657115171650058,2.7815027398974324,5.338958333333333,4.15499007936508,5.297422942045035,4.482613019803808,3.6963486842105264,1.525,0,0.14375000000000002,0.76,0.7875000000000001,0,5.2124999999999995,1.7000000000000002,0.5125000000000001,0.1,0.48750000000000004,1.06,14.6,14.6,14.6,0,0,0,0,0,0,1,"2018-03-18T00:00"
42.01166666666666,37.346666666666664,37.97708333333334,41.52666666666668,42.19166666666666,-2.282322255291006,-0.9042564530760351,-4.299953645800866,-2.9013640793903948,-13.316269841269841,-7.126759869942837,0.7354674911714385,2.8462745879851137,-9.850142584811701,-5.026615124525813,-2.0816646368612663,-0.3388324029771399,5.924166666666666,6.495169894389973,3.515083408511039,3.4875609161793375,1.4397128851540613,2.276070618264322,2.7664200216799353,2.863307748538012,2.5222443977591036,3.136427187153931,3.7660855304210563,3.951136695906432,1.4625000000000001,0.6000000000000001,0.34375,0,1.5000000000000002,7.3,4.13125,7.16,1.8250000000000002,0.5,0.225,0,14.6,14.6,14.6,1,0,0,0,0,0,0,"2018-03-19T00:00"
43.58458333333334,42.01166666666666,37.346666666666664,37.97708333333334,42.59208333333334,-6.177768683862433,-2.345031028368794,-0.6992933157697829,-1.3817564903420168,-10.708889910130718,-6.00919545590967,-0.11862676007741799,2.214145290625553,-3.5594727960628694,0.2652602878113146,0.0890410006275225,0.15726998604465728,4.15499007936508,5.297422942045035,4.482613019803808,3.6963486842105264,3.1632415188297545,3.0588593576965675,4.1471740708608476,3.3543213937621825,3.614095082477436,4.25858480989295,3.6615623081709074,3.75047423245614,0.5125000000000001,0.1,0.48750000000000004,1.06,1.8750000000000002,0.03333333333333334,1.01875,2.6,1.175,0.8,0.4749999999999999,1.9600000000000002,14.6,14.6,14.6,0,1,0,0,0,0,0,"2018-03-20T00:00"
42.21291666666666,43.58458333333334,42.01166666666666,37.346666666666664,47.68208333333333,-9.850142584811701,-5.026615124525813,-2.0816646368612663,-0.3388324029771399,-11.711316964285713,-10.222121924676404,-2.9022544311195624,0.060052830940988886,-7.544818121693123,-2.185266518495686,0.518145574255125,1.0726850744284953,2.5222443977591036,3.136427187153931,3.7660855304210563,3.951136695906432,3.312550770308123,2.3738217909587735,3.124372819196269,3.3097538986354778,3.124305555555556,3.5465877630121825,2.769887939545834,2.980081627680312,1.8250000000000002,0.5,0.225,0,0.06250000000000001,0,0.05,0.06000000000000001,0,0.06666666666666667,0.06875,0.02,14.6,14.6,14.6,0,0,1,0,0,0,0,"2018-03-21T00:00"
41.09999999999999,42.21291666666666,43.58458333333334,42.01166666666666,45.675,-3.5594727960628694,0.2652602878113146,0.0890410006275225,0.15726998604465728,-15.488890347805789,-14.123461982516904,-5.808353657916158,-1.3204665071770332,-12.446435852118624,-5.558206861553736,0.22829283481264567,0.4613802498670919,3.614095082477436,4.25858480989295,3.6615623081709074,3.75047423245614,2.48042503112356,1.9996239387227759,3.740631535103957,6.869088693957115,1.8799317226890757,3.147206072351421,2.4372237234671443,2.259864766081871,1.175,0.8,0.4749999999999999,1.9600000000000002,0,0,0.2,0.08,1.3625000000000003,1.5,0.21875000000000006,0,14.6,14.6,14.6,0,0,0,1,0,0,0,"2018-03-22T00:00"
47.24583333333332,41.09999999999999,42.21291666666666,43.58458333333334,41.52666666666668,-7.544818121693123,-2.185266518495686,0.518145574255125,1.0726850744284953,-15.33819711912543,-15.393793819269257,-7.7127087063764685,-3.639774388623073,-10.116147542350273,-1.243208776941773,1.26551070912026,1.5565922381711856,3.124305555555556,3.5465877630121825,2.769887939545834,2.980081627680312,2.337385231870526,2.1183139534883724,4.599703124086594,8.7466544834308,2.425623249299719,3.6517953929539297,4.447519366598314,3.096831140350877,0,0.06666666666666667,0.06875,0.02,0,0,0.5937500000000001,1.1199999999999999,2.5,4.9,0.08750000000000002,0.020000000000000004,14.6,14.6,14.6,0,0,0,0,1,0,0,"2018-03-23T00:00"
40.22416666666667,47.24583333333332,41.09999999999999,42.21291666666666,37.97708333333334,-12.446435852118624,-5.558206861553736,0.22829283481264567,0.4613802498670919,-7.299977678571428,-10.604195124688045,-7.363728656920427,-4.150622231082758,-10.643155345471524,-5.835027972937808,2.720193580867739,3.4834918261562993,1.8799317226890757,3.147206072351421,2.4372237234671443,2.259864766081871,3.579621459694989,3.251744186046512,3.4097527815751505,7.79036306042885,3.1341631652661066,3.4620668795973675,3.813003911293385,2.767949561403509,1.3625000000000003,1.5,0.21875000000000006,0,1.525,0,0.14375000000000002,0.76,0.15,0.6,0.51875,0.08,14.6,14.6,14.6,0,0,0,0,0,1,0,"2018-03-24T00:00"
39.636250000000004,40.22416666666667,47.24583333333332,41.09999999999999,37.346666666666664,-10.116147542350273,-1.243208776941773,1.26551070912026,1.5565922381711856,-2.282322255291006,-0.9042564530760351,-4.299953645800866,-2.9013640793903948,-9.492819981527962,-10.747866492545164,-2.7898102849906516,1.5053149389661626,2.425623249299719,3.6517953929539297,4.447519366598314,3.096831140350877,5.924166666666666,6.495169894389973,3.515083408511039,3.4875609161793375,3.95367042271454,2.4194444444444447,3.60631379877054,3.4649039264828736,2.5,4.9,0.08750000000000002,0.020000000000000004,1.4625000000000001,0.6000000000000001,0.34375,0,0.275,0.03333333333333333,0.26874999999999993,2.56,14.6,14.6,14.6,0,0,0,0,0,0,1,"2018-03-25T00:00"
47.77375,39.636250000000004,40.22416666666667,47.24583333333332,42.01166666666666,-10.643155345471524,-5.835027972937808,2.720193580867739,3.4834918261562993,-6.177768683862433,-2.345031028368794,-0.6992933157697829,-1.3817564903420168,-6.301845538720538,-8.523095113525006,-4.5364989385354555,-1.21029597720341,3.1341631652661066,3.4620668795973675,3.813003911293385,2.767949561403509,4.15499007936508,5.297422942045035,4.482613019803808,3.6963486842105264,3.491291592394533,2.3470238095238094,2.361275660742766,4.545530492898913,0.15,0.6,0.51875,0.08,0.5125000000000001,0.1,0.48750000000000004,1.06,0.3625,0,0.0625,4.66,14.6,14.6,14.6,1,0,0,0,0,0,0,"2018-03-26T00:00"
